phenotype	snp	covariates	beta	SE	OR	p	type	n_total	n_cases	n_controls	HWE_p	allele_freq	n_no_snp	formula	expanded_formula	note
722.7	BAG3	sex	0.0349054452976868	0.0777169358348361	1.03552179071573	0.653333815768274	logistic	398625	479	398146	0.264777019953505	0.216107870805895	928	`722.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
722.8	BAG3	sex	0.0867102912672337	0.187458447348063	1.0905806831993	0.643681652603785	logistic	398226	80	398146	0.288745145511777	0.216103418661765	928	`722.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
722.9	BAG3	sex	-0.00769987887996307	0.0250770076503977	0.992329689248414	0.758805809993109	logistic	402913	4767	398146	0.330362544277775	0.216085110185077	943	`722.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
723	BAG3	sex	0.0230471514689412	0.0709458221308233	1.02331478920519	0.745290320798334	logistic	398725	579	398146	0.254818146965969	0.21610633895542	928	`723` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
723.1	BAG3	sex	-0.0745161005426475	0.189382536568957	0.928192529535269	0.693973337073974	logistic	398232	86	398146	0.279754581704036	0.216097651620161	928	`723.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
724	BAG3	sex	0.0379046900164737	0.0706494686004607	1.03863223613957	0.59160081014699	logistic	398725	579	398146	0.257301880083717	0.216110100946768	928	`724` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
724.1	BAG3	sex	NA	NA	NA	NA	NA	398146	NA	NA	NA	NA	928	NA	NA	 [Note: Column(s) dropped due to lack of variability:  724.1 ] [Error: non-varying phenotype or genotype]
724.2	BAG3	sex	NA	NA	NA	NA	NA	398146	NA	NA	NA	NA	928	NA	NA	 [Note: Column(s) dropped due to lack of variability:  724.2 ] [Error: non-varying phenotype or genotype]
724.8	BAG3	sex	NA	NA	NA	NA	logistic	398159	13	398146	0.282751735469459	0.216103365740822	928	`724.8` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
724.9	BAG3	sex	0.0293885536890122	0.0715587195310261	1.0298246589171	0.681298803215753	logistic	398713	567	398146	0.26402837576627	0.216107826933157	928	`724.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
726	BAG3	sex	0.0431620364341712	0.0149388954865376	1.04410706453005	0.00386175687863233	logistic	397746	13378	384368	0.309675358630711	0.215989601403911	942	`726` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
726.1	BAG3	sex	0.0410609131331628	0.019315634514048	1.04191556995441	0.0335210490395159	logistic	392268	7900	384368	0.254260143249434	0.215881744113718	925	`726.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
726.2	BAG3	sex	0.193601304504393	0.0808791625660655	1.21361232471938	0.0166789054560684	logistic	384776	408	384368	0.309941797908315	0.215777491319625	903	`726.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
726.3	BAG3	sex	0.0330129893671128	0.0680314686252449	1.03356396449588	0.627491520133875	logistic	384994	626	384368	0.33900095189183	0.215751414307755	904	`726.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
726.4	BAG3	sex	0.0235760632768943	0.266754187909586	1.02385617564067	0.92957367907601	logistic	384409	41	384368	0.310444973657688	0.215741566924812	903	`726.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727	BAG3	sex	0.00113247442634308	0.0200409017017456	1.00113311591764	0.954936997302967	logistic	391868	7500	384368	0.109691630114559	0.215742290771382	923	`727` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.1	BAG3	sex	-0.0490089027989794	0.0333193513430187	0.95217265265905	0.141322473991241	logistic	387125	2757	384368	0.153630318353455	0.215682273167582	912	`727.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.2	BAG3	sex	NA	NA	NA	NA	logistic	384386	18	384368	0.311064014890382	0.215741468211641	903	`727.2` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
727.4	BAG3	sex	0.00705708420942668	0.0305991435809949	1.00708204410835	0.817602164606422	logistic	387541	3173	384368	0.302345256560586	0.215748785289815	911	`727.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.5	BAG3	sex	-0.0534027236678097	0.080636498754653	0.947998154302018	0.507801460494612	logistic	384837	469	384368	0.302910400573781	0.215730296203328	904	`727.5` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.6	BAG3	sex	0.110818887871493	0.165005929724367	1.11719255140956	0.501834883909308	logistic	384470	102	384368	0.333905010268387	0.215746352121102	903	`727.6` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.7	BAG3	sex	0.136131523305771	0.137044766058777	1.14583258737452	0.320546155472914	logistic	384514	146	384368	0.335971458610434	0.215750271771639	903	`727.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
727.8	BAG3	sex	NA	NA	NA	NA	NA	384368	NA	NA	NA	NA	903	NA	NA	 [Note: Column(s) dropped due to lack of variability:  727.8 ] [Error: non-varying phenotype or genotype]
728	BAG3	sex	-0.064239215302128	0.233828779841157	0.93778064121741	0.783525538807279	logistic	384424	56	384368	0.307766806777229	0.215739652050861	904	`728` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
728.1	BAG3	sex	NA	NA	NA	NA	logistic	384379	11	384368	0.317301163162282	0.215744096321599	903	`728.1` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
728.2	BAG3	sex	0.0489443216655204	0.141885086896644	1.05016187784791	0.73012633880486	logistic	384511	143	384368	0.316176144056678	0.215744152963114	904	`728.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
728.7	BAG3	sex	0.0666145666651735	0.0293318607632701	1.06888341546899	0.0231430345032865	logistic	387706	3338	384368	0.317416645980765	0.215845253877938	908	`728.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
728.71	BAG3	sex	0.0705216171720036	0.0304957197109577	1.07306776587046	0.0207496663868163	logistic	387448	3080	384368	0.313128566894471	0.215843158307695	907	`728.71` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
729	BAG3	sex	0.0516899924649407	0.041551162144775	1.05304923870787	0.213496491528145	logistic	386039	1671	384368	0.266870400302181	0.215778716658161	904	`729` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
729.1	BAG3	sex	-0.116473672626821	0.0908133468379527	0.890053529439637	0.199645860433592	logistic	384753	385	384368	0.319559188817381	0.21572151484199	904	`729.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
729.3	BAG3	sex	0.34186376090131	0.240345501204304	1.40756851858419	0.154914605578564	logistic	384411	43	384368	0.309022885838075	0.215748248619316	903	`729.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
729.7	BAG3	sex	NA	NA	NA	NA	NA	384368	NA	NA	NA	NA	903	NA	NA	 [Note: Column(s) dropped due to lack of variability:  729.7 ] [Error: non-varying phenotype or genotype]
731	BAG3	sex	-0.237526456555993	0.246694630514007	0.788576027699261	0.335629861297301	logistic	394606	56	394550	0.0499576895871233	0.21582160433445	932	`731` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
731.1	BAG3	sex	-0.255957697912461	0.25269110761081	0.77417471730624	0.311094931740546	logistic	394604	54	394550	0.0508765953719716	0.215821431105615	932	`731.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
732	BAG3	sex	0.0440990663777809	0.0768985728260955	1.04508588263316	0.566326137941629	logistic	395038	488	394550	0.0453559662932133	0.215836198036645	932	`732` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
732.1	BAG3	sex	-0.0791760952812358	0.127648570039299	0.923877219700908	0.535082534540065	logistic	394740	190	394550	0.0569851475759641	0.215820540102346	932	`732.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
732.7	BAG3	sex	0.464505792152254	0.199903057742786	1.59122759736709	0.0201439780122413	logistic	394609	59	394550	0.0401126912200265	0.215840236791355	932	`732.7` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
733	BAG3	sex	0.0738677438502425	0.0538172205887961	1.07666440059126	0.169886980333847	logistic	395535	985	394550	0.0100798862743446	0.215857003804973	933	`733` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
733.2	BAG3	sex	0.294005658357615	0.255332715726054	1.34179149598162	0.24954264031995	logistic	394589	39	394550	0.0424069902216533	0.215832169675282	932	`733.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
733.4	BAG3	sex	0.0911738996050195	0.185083570856989	1.09545948866788	0.622288632317606	logistic	394632	82	394550	0.0374128039081166	0.21583019116544	932	`733.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
733.6	BAG3	sex	NA	NA	NA	NA	NA	394550	NA	NA	NA	NA	932	NA	NA	 [Note: Column(s) dropped due to lack of variability:  733.6 ] [Error: non-varying phenotype or genotype]
733.8	BAG3	sex	0.250432091039689	0.121990568494416	1.28458035244778	0.0400841433895356	logistic	394724	174	394550	0.0437495131534835	0.215847022223123	932	`733.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
733.9	BAG3	sex	NA	NA	NA	NA	NA	394550	NA	NA	NA	NA	932	NA	NA	 [Note: Column(s) dropped due to lack of variability:  733.9 ] [Error: non-varying phenotype or genotype]
735	BAG3	sex	0.0376609260227186	0.0167123626810975	1.03837908585336	0.0242290851653345	logistic	406899	10785	396114	0.164836558646444	0.216024123922644	961	`735` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
735.1	BAG3	sex	0.0448735148701896	0.121684983254174	1.04589556130615	0.71230073832708	logistic	396309	195	396114	0.0214018019269935	0.21587700506423	933	`735.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
735.2	BAG3	sex	0.0318542136027398	0.0225732770566325	1.03236698926977	0.158201255638623	logistic	401935	5821	396114	0.0279575984101469	0.215942876335726	944	`735.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
735.21	BAG3	sex	0.0393770081567632	0.0362212316799573	1.04016255950691	0.276981550321512	logistic	398341	2227	396114	0.0302380910276068	0.215906723134199	937	`735.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
735.22	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  735.22 ] [Error: non-varying phenotype or genotype]
735.23	BAG3	sex	0.0385304383833709	0.0407400693540746	1.03928236195151	0.344269629414563	logistic	397869	1755	396114	0.0360624943644287	0.215900208360038	936	`735.23` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
735.3	BAG3	sex	0.0303938966710911	0.0202352498868249	1.03086050651452	0.133090072308949	logistic	403437	7323	396114	0.153621499861988	0.215950693664686	956	`735.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
736	BAG3	sex	-0.0185790123711374	0.0695493211683702	0.981592513575704	0.789365724476314	logistic	396732	618	396114	0.0267665645165471	0.215868646844721	934	`736` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
736.1	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  736.1 ] [Error: non-varying phenotype or genotype]
736.2	BAG3	sex	0.0107646743892442	0.104112928839981	1.01082282195584	0.917650104518019	logistic	396385	271	396114	0.050190608935132	0.215874717761772	933	`736.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
736.3	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  736.3 ] [Error: non-varying phenotype or genotype]
736.4	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  736.4 ] [Error: non-varying phenotype or genotype]
736.5	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  736.5 ] [Error: non-varying phenotype or genotype]
736.6	BAG3	sex	NA	NA	NA	NA	NA	396114	NA	NA	NA	NA	933	NA	NA	 [Note: Column(s) dropped due to lack of variability:  736.6 ] [Error: non-varying phenotype or genotype]
737	BAG3	sex	0.079831992797125	0.0643590064199669	1.08310508293261	0.21482127025343	logistic	396799	685	396114	0.020124464842018	0.215896461432614	935	`737` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
737.1	BAG3	sex	-0.0956326004949865	0.204148985110399	0.908797846619367	0.639466291812312	logistic	396189	75	396114	0.0267397370352398	0.215870455767323	933	`737.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
737.2	BAG3	sex	NA	NA	NA	NA	logistic	396123	9	396114	0.0350128470268347	0.215876129384055	933	`737.2` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
737.3	BAG3	sex	0.0951387347060086	0.0688821042425937	1.09981142655731	0.167222953358678	logistic	396707	593	396114	0.0136307600731832	0.215897375140847	935	`737.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
738	BAG3	sex	0.0931136218857537	0.063750101097627	1.09758643802433	0.14412428050271	logistic	396806	692	396114	0.00377758884162282	0.215901473264013	935	`738` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
738.4	BAG3	sex	0.0372720091674348	0.0951935047800756	1.03797532124522	0.695398560379872	logistic	396434	320	396114	0.0210400534614979	0.215878305089876	933	`738.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
739	BAG3	sex	0.0393480417869525	0.177151004345899	1.04013243020992	0.8242237176226	logistic	396206	92	396114	0.029864085769513	0.215875075087202	933	`739` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740	BAG3	sex	-0.00176824038109703	0.0108208139890234	0.998233322034881	0.870194817350996	logistic	408663	27042	381621	0.145404476177903	0.216065560131453	966	`740` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740.1	BAG3	sex	-0.00953661204710439	0.0122124738383911	0.99050871722722	0.434866551019952	logistic	402610	20989	381621	0.227577052726297	0.216004321800253	950	`740.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740.11	BAG3	sex	0.00815500857483117	0.0174746203621974	1.00818835123218	0.640730776003971	logistic	391487	9866	381621	0.295903355029267	0.216127227724037	921	`740.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740.12	BAG3	sex	-0.0552863344919007	0.099639763299164	0.946214175405798	0.57898894458579	logistic	381928	307	381621	0.371847508406555	0.216085230724116	897	`740.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740.2	BAG3	sex	0.0137205712471255	0.068364278829252	1.01381513025775	0.840934755526909	logistic	382249	628	381621	0.400025657823783	0.216096052573061	902	`740.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
740.3	BAG3	sex	NA	NA	NA	NA	NA	381621	NA	NA	NA	NA	897	NA	NA	 [Note: Column(s) dropped due to lack of variability:  740.3 ] [Error: non-varying phenotype or genotype]
740.9	BAG3	sex	0.0288393169293232	0.0207229798436189	1.02925919665893	0.164025748848631	logistic	388516	6895	381621	0.207429761624362	0.216176425166531	913	`740.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
741	BAG3	sex	-0.0117848061724904	0.0491077662568217	0.988284362675318	0.810346954348269	logistic	407733	1235	406498	0.197243335506921	0.216100977845796	965	`741` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
741.1	BAG3	sex	NA	NA	NA	NA	logistic	406514	16	406498	0.20940205851214	0.216108178316122	961	`741.1` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
741.2	BAG3	sex	0.144135727488924	0.152080713897777	1.15504086868305	0.343252618823174	logistic	406616	118	406498	0.196326377996215	0.216114220788164	961	`741.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
741.3	BAG3	sex	0.110047650549983	0.116118013907882	1.11633126299018	0.343270760476818	logistic	406704	206	406498	0.228106599549267	0.216116635194146	962	`741.3` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
741.4	BAG3	sex	-0.210380318467036	0.107445595532894	0.810276024427243	0.0502280006379696	logistic	406788	290	406498	0.227951649101911	0.216083070297059	962	`741.4` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
741.5	BAG3	sex	NA	NA	NA	NA	logistic	406511	13	406498	0.214565819022594	0.216104853251204	961	`741.5` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
741.6	BAG3	sex	NA	NA	NA	NA	logistic	406511	13	406498	0.214565819022594	0.216104853251204	961	`741.6` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
742	BAG3	sex	-0.1019788746821	0.0567918459368673	0.903048628656732	0.0725485269919917	logistic	407472	974	406498	0.170618708114475	0.216066380021204	963	`742` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
742.1	BAG3	sex	-0.29900718365104	0.266149251430245	0.741554082350122	0.26124354235058	logistic	406548	50	406498	0.206850674670459	0.216101173785137	961	`742.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
742.2	BAG3	sex	-0.354850986478708	0.232821815046393	0.701277935317556	0.127475946507157	logistic	406566	68	406498	0.205135678119122	0.216097755345995	962	`742.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
742.8	BAG3	sex	-0.114199371881275	0.15945397629567	0.892080082467229	0.473873926227328	logistic	406622	124	406498	0.224905956164067	0.216101194721387	961	`742.8` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
742.9	BAG3	sex	-0.050255383432827	0.0618937354018123	0.950986527282162	0.416813230201598	logistic	407293	795	406498	0.171904401536799	0.216090136584719	962	`742.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743	BAG3	sex	0.00366921374125431	0.0244117720648427	1.00367595354674	0.880523912719423	logistic	408663	5038	403625	0.145404476177903	0.216065560131453	966	`743` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743.1	BAG3	sex	-0.00708822119388018	0.0251751439793174	0.992936840995558	0.778283728077762	logistic	408389	4764	403625	0.17142603734722	0.216044016856478	966	`743.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743.11	BAG3	sex	-0.00708822119388018	0.0251751439793174	0.992936840995558	0.778283728077762	logistic	408389	4764	403625	0.17142603734722	0.216044016856478	966	`743.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743.12	BAG3	sex	NA	NA	NA	NA	NA	403625	NA	NA	NA	NA	951	NA	NA	 [Note: Column(s) dropped due to lack of variability:  743.12 ] [Error: non-varying phenotype or genotype]
743.13	BAG3	sex	NA	NA	NA	NA	NA	403625	NA	NA	NA	NA	951	NA	NA	 [Note: Column(s) dropped due to lack of variability:  743.13 ] [Error: non-varying phenotype or genotype]
743.2	BAG3	sex	-0.161021810314701	0.213823388472599	0.851273504361652	0.451413945737723	logistic	403696	71	403625	0.11454383409543	0.216061095477785	951	`743.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743.21	BAG3	sex	-0.292802210600399	0.29343879084735	0.746169710561916	0.318361499532409	logistic	403666	41	403625	0.110204790121479	0.21606105047242	951	`743.21` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
743.22	BAG3	sex	NA	NA	NA	NA	NA	403625	NA	NA	NA	NA	951	NA	NA	 [Note: Column(s) dropped due to lack of variability:  743.22 ] [Error: non-varying phenotype or genotype]
743.4	BAG3	sex	NA	NA	NA	NA	logistic	403626	1	403625	0.117117983751518	0.216066358460555	951	`743.4` ~ `BAG3` + `sex`	NA	 [Error: < 20  cases or controls]
743.9	BAG3	sex	0.185767720032313	0.106265596820501	1.20414252970308	0.0804388438536456	logistic	403862	237	403625	0.100465015764483	0.216084949809588	951	`743.9` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
745	BAG3	sex	0.0198801552633576	0.0398309203173999	1.020079081592	0.617699335315192	logistic	408663	1848	406815	0.145404476177903	0.216065560131453	966	`745` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747	BAG3	sex	-0.0176617847270514	0.0290141125590639	0.982493270400762	0.542702870460577	logistic	408663	3569	405094	0.145404476177903	0.216065560131453	966	`747` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747.1	BAG3	sex	-0.0188128238302382	0.0298686006732713	0.981363032826522	0.528790851427359	logistic	408462	3368	405094	0.141191784009361	0.216065386743442	966	`747.1` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747.11	BAG3	sex	-0.0125536534052274	0.0664983605843571	0.987524815003397	0.850264152762209	logistic	405767	673	405094	0.306230207727549	0.21608583250979	957	`747.11` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747.12	BAG3	sex	-0.115857691039348	0.100240650921803	0.890601954918296	0.247764823162741	logistic	405408	314	405094	0.269575901356027	0.21607491712053	957	`747.12` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747.13	BAG3	sex	-0.0181283275382612	0.0353018547784412	0.982035002137589	0.607585265462587	logistic	407498	2404	405094	0.203188928398915	0.216073453121242	964	`747.13` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
747.2	BAG3	sex	-0.0152337738727643	0.124512979559459	0.984881673086032	0.902624310397164	logistic	405286	192	405094	0.306772163109675	0.216088145161688	956	`747.2` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
748	BAG3	sex	-0.042644825322292	0.234383157354493	0.958251676363231	0.855625950034041	logistic	408356	55	408301	0.151708780463755	0.216045558287377	965	`748` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
749	BAG3	sex	0.146288068752658	0.0941145158187331	1.15752958813204	0.120097986449466	logistic	408609	308	408301	0.12688652971857	0.21606597015729	966	`749` ~ `BAG3` + `sex`	(Intercept) + BAG3 + sex	
